Date,Species,Trap,Longitude,Latitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,PrecipTotal,week_of_year,month,Tmax_lag1,Tmax_lag2,Tmax_lag3,Tmax_lag4,Tmax_lag5,Tmax_lag6,Tmax_lag7,Tmin_lag1,Tmin_lag2,Tmin_lag3,Tmin_lag4,Tmin_lag5,Tmin_lag6,Tmin_lag7,Tavg_lag1,Tavg_lag2,Tavg_lag3,Tavg_lag4,Tavg_lag5,Tavg_lag6,Tavg_lag7,DewPoint_lag1,DewPoint_lag2,DewPoint_lag3,DewPoint_lag4,DewPoint_lag5,DewPoint_lag6,DewPoint_lag7,WetBulb_lag1,WetBulb_lag2,WetBulb_lag3,WetBulb_lag4,WetBulb_lag5,WetBulb_lag6,WetBulb_lag7,PrecipTotal_lag1,PrecipTotal_lag2,PrecipTotal_lag3,PrecipTotal_lag4,PrecipTotal_lag5,PrecipTotal_lag6,PrecipTotal_lag7
2009-07-06,CULEX PIPIENS/RESTUANS,T016,-87.811506,42.011601,6,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T016,-87.811506,42.011601,16,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T028,-87.689778,41.986921,14,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T028,-87.689778,41.986921,7,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T031,-87.763416,41.801498,7,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T031,-87.763416,41.801498,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T089,-87.64997,41.723195,3,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T090,-87.666901,41.868077,7,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T090,-87.666901,41.868077,8,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T135,-87.724608,41.662014,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T135,-87.724608,41.662014,8,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS,T135,-87.724608,41.662014,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T145,-87.629798,41.878114,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T147,-87.700117,41.932094,3,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T147,-87.700117,41.932094,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T151,-87.800515,41.916265,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX TERRITANS,T151,-87.800515,41.916265,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T152,-87.716277,41.846075,4,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T152,-87.716277,41.846075,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T158,-87.707973,41.682587,5,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T158,-87.707973,41.682587,6,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T218,-87.730698,41.948167,7,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS,T218,-87.730698,41.948167,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T220,-87.69181,41.963976,10,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS,T220,-87.69181,41.963976,3,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T003,-87.757639,41.964242,13,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T008,-87.777921,42.008314,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T012,-87.747113,41.991429,5,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T012,-87.747113,41.991429,5,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T047,-87.696269,41.868142,8,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T047,-87.696269,41.868142,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T030,-87.716788,41.89923,4,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T144,-87.794896,41.94016,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T144,-87.794896,41.94016,28,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T160,-87.688267,41.903002,24,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T160,-87.688267,41.903002,5,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T017,-87.777189,41.960616,3,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS,T017,-87.777189,41.960616,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX SALINARIUS,T017,-87.777189,41.960616,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T095,-87.703736,41.704336,8,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T095,-87.703736,41.704336,14,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T039,-87.726737,41.911824,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T061,-87.679447,41.801179,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T061,-87.679447,41.801179,2,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T062,-87.71188,41.800737,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T065,-87.752411,41.778297,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T066,-87.703047,41.77166,10,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T066,-87.703047,41.77166,5,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T069,-87.678649,41.768388,3,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T074,-87.666343,41.822536,7,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T074,-87.666343,41.822536,6,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS,T074,-87.666343,41.822536,3,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T079,-87.562889,41.766202,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T080,-87.612922,41.754676,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T081,-87.627796,41.821582,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX PIPIENS/RESTUANS,T082,-87.642984,41.803423,4,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,CULEX RESTUANS,T082,-87.642984,41.803423,1,0,85.5,61.5,73.5,54.0,62.5,0.0,28,7,85.5,85.5,85.5,85.5,85.5,85.5,85.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
